ID,timestamp,date,anger,joy,sadness,fear,surprise,time_of_day
981801972713041920,1522904005.0,2018-04-05 07:53:25,0.5576648712158201,0.05667079985141701,0.14775170385837502,0.233248531818389,0.004664028994739,Morning
981978137960615936,1522946007.0,2018-04-05 19:33:27,0.10751567780971501,0.08592620491981501,0.282492578029632,0.495223730802536,0.028841784223914,Evening
981979767082831872,1522946395.0,2018-04-05 19:39:55,0.032454080879688,0.39462983608245805,0.11530542373657202,0.20998388528823803,0.24762676656246102,Evening
982352130009804806,1523035173.0,2018-04-06 20:19:33,0.426094353199005,0.046800315380096005,0.211802795529365,0.155831053853034,0.159471496939659,Evening
982545565111250944,1523081292.0,2018-04-07 09:08:12,0.13352081179618802,0.215401068329811,0.429505556821823,0.18393459916114802,0.037637911736965006,Morning
982546351190872064,1523081479.0,2018-04-07 09:11:19,0.08018054813146501,0.255615413188934,0.32226347923278803,0.05210114270448601,0.289839386940002,Morning
982727258216517632,1523124611.0,2018-04-07 21:10:11,0.47430121898651106,0.061076898127794,0.397374331951141,0.047856926918029,0.019390666857361002,Evening
983278488269590529,1523256034.0,2018-04-09 09:40:34,0.08380834013223601,0.040753372013568004,0.32038506865501404,0.039770901203155004,0.515282392501831,Morning
983279031855599616,1523256164.0,2018-04-09 09:42:44,0.16734066605567902,0.033794995397329004,0.61278623342514,0.16600129008293102,0.020076831802725,Morning
983768865392988166,1523372949.0,2018-04-10 18:09:09,0.06583835184574101,0.469517946243286,0.156270056962966,0.22498665750026703,0.08338698744773801,Afternoon
984034289284276224,1523436231.0,2018-04-11 11:43:51,0.181254088878631,0.13511836528778,0.48594272136688205,0.17319297790527302,0.024491850286722003,Morning
984363019806355456,1523514607.0,2018-04-12 09:30:07,0.126771301031112,0.21994361281394903,0.333161205053329,0.274416267871856,0.045707609504461004,Morning
984860783938080773,1523633283.0,2018-04-13 18:28:03,0.16756606101989702,0.048264175653457,0.418871581554412,0.358571797609329,0.006726436316967,Afternoon
984864492537483264,1523634167.0,2018-04-13 18:42:47,0.188720539212226,0.028567736968398,0.41762635111808705,0.35484457015991205,0.010240773670375,Afternoon
985200480182824961,1523714273.0,2018-04-14 16:57:53,0.348986506462097,0.007526083849370001,0.237565323710441,0.40353855490684504,0.0023834803141650003,Afternoon
985444903554514945,1523772548.0,2018-04-15 09:09:08,0.010733129456639,0.21921756863594002,0.018833300098776002,0.7321814298629761,0.019034549593925,Morning
985650047554637824,1523821458.0,2018-04-15 22:44:18,0.079304799437522,0.18577584624290402,0.130285054445266,0.58021342754364,0.024420849978923003,Evening
986575277567430656,1524042050.0,2018-04-18 12:00:50,0.19886602461338002,0.047568887472152,0.271598279476165,0.038517702370882,0.443449169397354,Morning
986575880809013248,1524042194.0,2018-04-18 12:03:14,0.08743365108966801,0.10936053097248001,0.14458405971527102,0.019790094345808,0.638831734657287,Morning
986575991647735808,1524042220.0,2018-04-18 12:03:40,0.586055874824523,0.062969833612442,0.23552575707435602,0.08298635482788001,0.032462138682603,Morning
986669756844519427,1524064576.0,2018-04-18 18:16:16,0.20541666448116302,0.07918587327003401,0.596294164657592,0.073879472911357,0.045223835855722004,Afternoon
986684343505555457,1524068053.0,2018-04-18 19:14:13,0.38772326707839905,0.023607643321156002,0.427957415580749,0.158718407154083,0.0019932920113200003,Evening
986687185523965952,1524068731.0,2018-04-18 19:25:31,0.267046898603439,0.061057738959789006,0.292800366878509,0.350265324115753,0.028829686343669003,Evening
986687347357036546,1524068770.0,2018-04-18 19:26:10,0.5648115277290341,0.010289598256349002,0.29179984331130904,0.11759854853153201,0.015500463545322002,Evening
986693488375984128,1524070234.0,2018-04-18 19:50:34,0.26143082976341203,0.035891439765691,0.438910335302352,0.16168223321437802,0.10208516567945401,Evening
986693570395590657,1524070253.0,2018-04-18 19:50:53,0.111641906201839,0.044924899935722004,0.5312201380729671,0.304967552423477,0.007245527114719001,Evening
986694908210745347,1524070572.0,2018-04-18 19:56:12,0.20090854167938202,0.055834490805864,0.645745158195495,0.058821797370910006,0.038689985871315,Evening
986695650539724800,1524070749.0,2018-04-18 19:59:09,0.21802887320518402,0.09520415961742401,0.39125764369964605,0.186706915497779,0.108802378177642,Evening
986695650573250560,1524070749.0,2018-04-18 19:59:09,0.38170310854911804,0.199342101812362,0.249438688158988,0.128111451864242,0.041404649615287004,Evening
986704183125577729,1524072783.0,2018-04-18 20:33:03,0.08030854165554001,0.140268459916114,0.36867612600326505,0.13545878231525402,0.27528816461563105,Evening
986720072596185088,1524076572.0,2018-04-18 21:36:12,0.29161119461059504,0.13333496451377802,0.34222844243049605,0.12184705585241301,0.11097838729619901,Evening
987765095697657856,1524325725.0,2018-04-21 18:48:45,0.13961943984031602,0.08691133558750101,0.379891872406005,0.295626610517501,0.097950659692287,Afternoon
987981326639869952,1524377278.0,2018-04-22 09:07:58,0.072263106703758,0.105669774115085,0.23356784880161202,0.534850597381591,0.053648676723241,Morning
987982026337865730,1524377445.0,2018-04-22 09:10:45,0.20939254760742101,0.10642272233963,0.501057147979736,0.10158509761095001,0.081542506814002,Morning
988038163288518657,1524390829.0,2018-04-22 12:53:49,0.152815848588943,0.032913692295551,0.677207231521606,0.12686322629451702,0.010200033895671002,Morning
988038953411530752,1524391018.0,2018-04-22 12:56:58,0.11847656965255701,0.024975126609206002,0.38683164119720403,0.459143579006195,0.010573059320449002,Morning
988086669969633282,1524402394.0,2018-04-22 16:06:34,0.153973549604415,0.035155527293682,0.538756728172302,0.25266483426094,0.019449392333626,Afternoon
988111870082146304,1524408402.0,2018-04-22 17:46:42,0.40222641825675903,0.037624944001436005,0.332164347171783,0.143693327903747,0.08429100364446601,Afternoon
988111884921524224,1524408406.0,2018-04-22 17:46:46,0.127780616283416,0.10400499403476701,0.47565680742263705,0.24460703134536702,0.047950502485036,Afternoon
988111902046908416,1524408410.0,2018-04-22 17:46:50,0.08684930205345101,0.257753789424896,0.19460967183113,0.27952051162719704,0.18126681447029103,Afternoon
988113524340781058,1524408797.0,2018-04-22 17:53:17,0.17502060532569802,0.10721497237682301,0.15509295463562,0.136864855885505,0.42580664157867404,Afternoon
988113524365975552,1524408797.0,2018-04-22 17:53:17,0.334591567516326,0.039720222353935006,0.5259323120117181,0.056679729372262004,0.043076157569885004,Afternoon
988113525083078656,1524408797.0,2018-04-22 17:53:17,0.16243845224380402,0.017273359000682,0.7526689767837521,0.031668957322835,0.035950325429439,Afternoon
988113528220512257,1524408798.0,2018-04-22 17:53:18,0.535097658634185,0.025533994659781,0.31811678409576405,0.11236371845006901,0.008887846954166001,Afternoon
988113528233058306,1524408798.0,2018-04-22 17:53:18,0.083717204630374,0.151733845472335,0.266936808824539,0.11723294109106001,0.380379199981689,Afternoon
988113531223633920,1524408798.0,2018-04-22 17:53:18,0.28404158353805503,0.119171395897865,0.355934262275695,0.221402734518051,0.019449999555945,Afternoon
988113531664035842,1524408798.0,2018-04-22 17:53:18,0.168369561433792,0.028402898460626002,0.702408552169799,0.041270017623901006,0.059549007564783006,Afternoon
988113532771356673,1524408799.0,2018-04-22 17:53:19,0.211888223886489,0.316222816705703,0.29036659002304005,0.110227316617965,0.07129507511854101,Afternoon
988113533421457408,1524408799.0,2018-04-22 17:53:19,0.26068985462188704,0.047975927591323006,0.5001199245452881,0.12486858665943101,0.066345766186714,Afternoon
988435386899812352,1524485535.0,2018-04-23 15:12:15,0.268353462219238,0.082096293568611,0.38664114475250205,0.087947681546211,0.174961417913436,Afternoon
988517208950235137,1524505043.0,2018-04-23 20:37:23,0.25967878103256203,0.021248344331979002,0.43251740932464605,0.27926552295684803,0.0072899446822700005,Evening
988522843808915456,1524506386.0,2018-04-23 20:59:46,0.6014636754989621,0.009921392425894,0.34247994422912603,0.038284242153167,0.0078507354483,Evening
988535791856050176,1524509473.0,2018-04-23 21:51:13,0.147157698869705,0.15518218278884802,0.24770098924636802,0.038186214864254005,0.41177290678024203,Evening
988537657042010112,1524509918.0,2018-04-23 21:58:38,0.434689223766326,0.014504274353384002,0.506274759769439,0.040707968175411,0.0038238652050490004,Evening
988541282124476416,1524510782.0,2018-04-23 22:13:02,0.064651891589164,0.120848104357719,0.460856437683105,0.318318933248519,0.035324592143297,Evening
988542018887602178,1524510958.0,2018-04-23 22:15:58,0.380269169807434,0.088536247611045,0.23479939997196103,0.26078012585639904,0.035615026950836,Evening
988543319117582336,1524511268.0,2018-04-23 22:21:08,0.159823149442672,0.021378558129072002,0.560243308544158,0.23497439920902202,0.023580614477396,Evening
988720228057206784,1524553446.0,2018-04-24 10:04:06,0.11912791430950101,0.038193043321371,0.48196992278099005,0.35714316368103005,0.0035660415887830005,Morning
988726438936416256,1524554927.0,2018-04-24 10:28:47,0.161274909973144,0.179364040493965,0.46378576755523604,0.053178314119577005,0.142396926879882,Morning
988850092261232641,1524584408.0,2018-04-24 18:40:08,0.10925243794918,0.09771804511547001,0.31639561057090704,0.272175103425979,0.20445883274078303,Afternoon
988851018946531328,1524584629.0,2018-04-24 18:43:49,0.286434531211853,0.026196187362074002,0.495896488428115,0.17820194363594002,0.013270846568048,Afternoon
988854173478326272,1524585381.0,2018-04-24 18:56:21,0.17681568861007602,0.09547407180070801,0.46814650297164906,0.215874090790748,0.043689660727977,Afternoon
988854180214444032,1524585383.0,2018-04-24 18:56:23,0.14542262256145402,0.141228944063186,0.44625425338745106,0.200232595205307,0.066861540079116,Afternoon
988854189529890821,1524585385.0,2018-04-24 18:56:25,0.18727213144302302,0.036223739385604005,0.6367999315261841,0.07362239807844101,0.06608182936906801,Afternoon
988859306199191552,1524586605.0,2018-04-24 19:16:45,0.12210436165332701,0.33951938152313205,0.22007364034652702,0.233461409807205,0.084841191768646,Evening
988859595102871553,1524586674.0,2018-04-24 19:17:54,0.27789649367332403,0.21931126713752702,0.298384964466094,0.16408690810203502,0.040320292115211,Evening
988880934974951431,1524591762.0,2018-04-24 20:42:42,0.114696815609931,0.018721358850598002,0.49079659581184304,0.373095273971557,0.002689911052584,Evening
988889752832217088,1524593864.0,2018-04-24 21:17:44,0.14257600903511,0.06559137254953301,0.6492231488227841,0.051618047058582,0.09099140763282701,Evening
988893122078928896,1524594667.0,2018-04-24 21:31:07,0.018444975838065,0.47402697801589905,0.08278945088386501,0.39916577935218805,0.025572886690497003,Evening
988893787622604800,1524594826.0,2018-04-24 21:33:46,0.110697925090789,0.10218165814876501,0.6127605438232421,0.137193113565444,0.037166718393564,Evening
989446945910517761,1524726709.0,2018-04-26 10:11:49,0.15427494049072202,0.270336985588073,0.28398197889328003,0.278819590806961,0.012586500495672,Morning
989497655788220416,1524738799.0,2018-04-26 13:33:19,0.205099999904632,0.037819772958755,0.531091451644897,0.216758653521537,0.009230179712176,Afternoon
989560703760650242,1524753831.0,2018-04-26 17:43:51,0.13610389828681901,0.17015734314918501,0.46035534143447804,0.220683500170707,0.012699997983872,Afternoon
989587016500305920,1524760105.0,2018-04-26 19:28:25,0.14948007464408802,0.066592350602149,0.375945746898651,0.397415071725845,0.010566756129264,Evening
989616899167326210,1524767229.0,2018-04-26 21:27:09,0.036072455346584,0.06983578950166701,0.417693823575973,0.150308489799499,0.326089471578598,Evening
990506335291826176,1524979287.0,2018-04-29 08:21:27,0.007701085880398001,0.23149417340755402,0.013921433128416,0.711885809898376,0.034997548907995,Morning
990508482469269504,1524979799.0,2018-04-29 08:29:59,0.034172896295785,0.50255799293518,0.136120587587356,0.063307307660579,0.263841181993484,Morning
990509072607842304,1524979940.0,2018-04-29 08:32:20,0.123307600617408,0.037387650460004,0.568644165992736,0.266626060009002,0.004034537356346,Morning
990509186583810049,1524979967.0,2018-04-29 08:32:47,0.09840442240238101,0.078060150146484,0.561040818691253,0.24220475554466203,0.020289823412895,Morning
990957891908759554,1525086947.0,2018-04-30 14:15:47,0.042817626148462004,0.49466112256050104,0.16408431529998702,0.267372220754623,0.031064711511135,Afternoon
991105141662277632,1525122054.0,2018-05-01 00:00:54,0.163730800151824,0.09050622582435601,0.600821375846862,0.08337168395519201,0.06156991422176301,Night
991218318978830336,1525149037.0,2018-05-01 07:30:37,0.036983534693717006,0.52186906337738,0.12836074829101501,0.15175780653953502,0.16102884709835003,Morning
991247286993915905,1525155944.0,2018-05-01 09:25:44,0.095653176307678,0.015108121559023002,0.75551414489746,0.11152286082506101,0.022201661020517002,Morning
991296789813891072,1525167746.0,2018-05-01 12:42:26,0.037065781652927,0.066022902727127,0.23335716128349301,0.6414936184883111,0.022060535848140002,Morning
991299626673242112,1525168423.0,2018-05-01 12:53:43,0.159664899110794,0.046122547239065004,0.5119885206222531,0.27699586749076804,0.005228142254054001,Morning
991400817398878208,1525192548.0,2018-05-01 19:35:48,0.549842596054077,0.060469426214694005,0.245501190423965,0.127345576882362,0.016841176897287,Evening
991421503433510912,1525197480.0,2018-05-01 20:58:00,0.100747734308242,0.303154438734054,0.258785724639892,0.180084198713302,0.157227933406829,Evening
991510016657182720,1525218583.0,2018-05-02 02:49:43,0.133520007133483,0.21886199712753202,0.40035653114318803,0.152969092130661,0.09429239481687501,Night
991527849487089664,1525222835.0,2018-05-02 04:00:35,0.137793511152267,0.043246313929557,0.43849486112594604,0.37228262424468905,0.008182683959603,Night
991556595522850816,1525229689.0,2018-05-02 05:54:49,0.11524945497512801,0.13816300034523002,0.20829108357429502,0.377457588911056,0.16083881258964502,Night
991565400356933633,1525231788.0,2018-05-02 06:29:48,0.26204091310501104,0.029878370463848003,0.298319160938262,0.38798117637634205,0.021780384704470003,Morning
991574007332798464,1525233840.0,2018-05-02 07:04:00,0.074409440159797,0.11294260621070801,0.415402173995971,0.38350188732147206,0.013743885792791,Morning
